num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1463	423060.795440	37.456500	2.891372	-0.586101	2.342798
1465	423062.880294	37.698089	2.864562	-0.588593	2.682728
1467	423064.977056	38.900423	2.810426	-0.591953	2.701087
1469	423067.059315	40.325286	2.914206	-0.591371	3.061906
1471	423069.160548	41.240987	2.662064	-0.600316	2.554931
1473	423071.252788	43.250609	2.751953	-0.603469	3.575942
1475	423073.344102	44.521402	2.701336	-0.607837	3.608362
1477	423075.439199	45.725536	2.436582	-0.614337	3.582197
1479	423077.529517	48.103850	2.250947	-0.616659	3.771793
1481	423079.622332	50.650489	3.461179	-0.653729	3.827974
1483	423081.714945	51.252563	2.358789	-0.627716	4.272266
1485	423083.808177	54.229688	3.280313	-0.658884	4.690195
1487	423085.901712	54.587143	2.283735	-0.634653	4.892491
1489	423087.992515	56.307052	2.249310	-0.638650	5.106207
1491	423090.086369	57.696391	2.083427	-0.637665	5.378733
1493	423092.176442	59.098994	1.670998	-0.664118	5.536186
1495	423094.269718	63.827405	0.129359	-0.671908	5.645546
1497	423096.363377	64.925500	4.067914	-0.678515	5.869949
1499	423098.454575	64.952723	1.942223	-0.647236	7.038848
1501	423100.547341	71.166972	0.108652	-0.659427	6.888869
1503	423102.639288	69.142077	1.927683	-0.658100	7.307047
1505	423104.730361	70.746214	1.941177	-0.658501	7.948144
1507	423106.822758	72.073612	1.840889	-0.652902	8.210487
1509	423108.914593	73.761233	1.926745	-0.656008	8.708499
1511	423111.005547	75.674667	1.877036	-0.656074	8.749483
1513	423113.098293	78.317360	1.985672	-0.661800	9.152890
1515	423115.189850	76.452004	1.700638	-0.660644	10.229094
1517	423117.280218	81.407277	1.990059	-0.663366	10.687715
1519	423119.372348	81.659119	1.817058	-0.659827	10.727126
1521	423121.463394	83.218874	1.864760	-0.659434	11.248841
1523	423123.554555	82.841536	1.745232	-0.668309	12.008015
1525	423125.645923	86.446815	1.884929	-0.660386	11.583624
1527	423127.738189	87.726732	1.872113	-0.660614	12.524465
1529	423129.827499	89.877642	0.395647	-0.687913	13.517429
1531	423131.918539	85.961756	1.786349	-0.656683	13.891115
1533	423134.010960	96.829451	0.557183	-0.677763	13.865730
1535	423136.101773	93.367066	12.131836	-0.693142	15.326362
1537	423138.191996	90.409687	1.722820	-0.665684	14.730223
1539	423140.283469	95.281592	1.907616	-0.662624	14.813400
1541	423142.374032	97.395000	2.134229	-0.667770	16.058719
1543	423144.464835	97.273456	1.846173	-0.663574	15.498244
1545	423146.556182	95.818313	1.171317	-0.684929	15.700910
1547	423148.646572	99.248797	1.987496	-0.664630	17.126485
1549	423150.737798	100.160250	1.917000	-0.664242	17.282802
1551	423152.827528	100.916632	0.776288	-0.657135	18.086934
1553	423154.919108	101.901566	17.214859	-0.686713	16.910670
1555	423157.010233	104.254135	1.963685	-0.675189	17.836620
1557	423159.100020	98.773142	1.580784	-0.675642	19.027991
1559	423161.190417	102.379097	0.959455	-0.689660	18.275415
1561	423163.281279	106.009536	0.573080	-0.656800	19.438036
1563	423165.372218	106.641864	1.965718	-0.667256	18.101745
1565	423167.463716	105.269023	1.199111	-0.688518	19.006427
1567	423169.553603	108.512104	2.110284	-0.667226	20.617526
1569	423171.644244	106.014965	1.157259	-0.686658	20.720401
1571	423173.734968	108.807003	2.163342	-0.663790	20.029253
1573	423175.824553	111.922374	2.485700	-0.672472	21.364709
1575	423177.915317	104.017575	1.814006	-0.676521	20.126441
1577	423180.005675	109.288551	1.467500	-0.688717	21.311843
1579	423182.094225	107.161491	1.446815	-0.695444	22.194477
1581	423184.184342	103.941304	2.041643	-0.679348	21.511420
1583	423186.273805	113.010367	1.909695	-0.660911	21.632380
1585	423188.363160	113.738384	2.214915	-0.667026	21.481164
1587	423190.451608	114.341059	3.524987	-0.674686	24.058480
1589	423192.540479	112.239386	26.032707	-0.676604	22.686326
1591	423194.630390	114.480850	1.973285	-0.668490	21.981184
1593	423196.719368	115.748363	2.097244	-0.667104	23.859384
