time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
424770.346767	49.490402	0.016004	3.092411	223
424771.361898	50.424168	0.015971	3.157323	224
424772.443606	53.201965	0.015966	3.332109	225
424773.458820	27.002184	0.015981	1.689606	226
424774.540530	53.938709	0.015973	3.376852	227
424775.555676	64.850967	0.015996	4.054246	228
424776.616053	55.981022	0.015967	3.505984	229
424777.653301	69.730057	0.015944	4.373435	230
424778.678401	44.829983	0.015972	2.806728	231
424779.718081	60.079773	0.015964	3.763504	232
424780.798752	58.976395	0.015989	3.688669	233
424781.814650	63.445393	0.015976	3.971367	234
424782.896898	68.849403	0.015997	4.303868	235
424783.911986	71.760925	0.015965	4.494891	236
424784.962511	58.468925	0.015997	3.655037	237
424785.986425	63.475468	0.015994	3.968776	238
424787.044426	54.555138	0.015986	3.412668	239
424788.118271	85.325096	0.016031	5.322642	240
424789.237242	109.715446	0.015964	6.872608	241
424790.170956	67.054230	0.015956	4.202534	242
424791.251650	74.853859	0.015987	4.682211	243
424792.245606	55.928535	0.015983	3.499163	244
424793.336703	72.505775	0.015960	4.542827	245
424794.375965	89.748291	0.015927	5.634872	246
424795.413467	69.615074	0.015964	4.360701	247
424796.437995	77.422150	0.015953	4.853181	248
424797.510529	71.284966	0.015931	4.474663	249
424798.525914	74.237915	0.015988	4.643428	250
424799.595886	67.876289	0.015954	4.254563	251
424800.623348	81.798912	0.015984	5.117612	252
424801.703578	85.780380	0.015959	5.375152	253
424802.708097	79.198776	0.015924	4.973650	254
424803.801899	91.062653	0.015977	5.699749	255
424804.817013	95.081459	0.015925	5.970524	0
424805.897126	98.726250	0.015977	6.179127	1
424806.914701	104.061554	0.015984	6.510499	2
424807.950601	79.721222	0.015946	4.999347	3
424809.011274	104.511932	0.015922	6.563794	4
424810.047915	81.969131	0.015948	5.139818	5
424811.075991	93.479073	0.015941	5.863968	6
424812.157697	99.291420	0.015980	6.213369	7
424813.174703	99.247971	0.015964	6.217132	8
424814.266057	107.723106	0.015946	6.755295	9
424815.294349	107.758148	0.015936	6.761879	10
424816.319516	97.809174	0.015955	6.130311	11
424817.344783	105.158249	0.015953	6.591589	12
424818.417440	99.629326	0.015980	6.234798	13
424819.465687	107.773849	0.015940	6.761127	14
424820.500639	101.074860	0.015944	6.339315	15
424821.529405	112.030113	0.015972	7.014336	16
424822.609470	118.688774	0.015924	7.453414	17
424823.601377	93.727203	0.015940	5.880018	18
424824.708767	123.537750	0.015975	7.733186	19
424825.723610	124.902718	0.015969	7.821559	20
424826.774031	111.137978	0.015915	6.983017	21
424827.796780	115.990135	0.015940	7.276716	22
424828.890129	138.335983	0.015949	8.673462	23
424829.905786	133.219955	0.015914	8.371166	24
424830.965514	128.333023	0.015965	8.038251	25
424831.982497	126.947884	0.015920	7.973951	26
424833.086997	149.382050	0.015939	9.372263	27
424834.079607	135.685837	0.015960	8.501794	28
424835.136464	128.813293	0.015914	8.094241	29
424836.163280	128.701645	0.015958	8.064998	30
424837.225059	133.906326	0.015972	8.383910	31
424838.273673	149.050201	0.015931	9.356125	32
424839.333486	148.543335	0.015931	9.324369	33
424840.385565	152.946945	0.015933	9.599523	34
424841.420075	150.016830	0.015945	9.408578	35
424842.466821	157.281418	0.015914	9.883411	36
424843.516700	156.010559	0.015971	9.768599	37
424844.532629	182.657471	0.015943	11.457033	38
424845.613277	159.108368	0.015938	9.983198	39
424846.653893	182.325516	0.015930	11.445602	40
424847.665039	141.192581	0.015965	8.843800	41
424848.714554	152.988541	0.015936	9.600366	42
424849.774588	161.764267	0.015934	10.151942	43
424850.822937	164.411209	0.015921	10.326488	44
424851.873354	162.084579	0.015939	10.168843	45
424852.922090	169.104324	0.015966	10.591804	46
424853.971773	172.400543	0.015952	10.807332	47
424854.987680	175.669403	0.015957	11.008853	48
424856.054640	168.536835	0.015931	10.579038	49
424857.105502	178.020950	0.015925	11.178483	50
424858.131928	166.315430	0.015927	10.442563	51
424859.179523	170.978149	0.015928	10.734363	52
424860.228208	178.164764	0.015930	11.184097	53
424861.275848	182.411957	0.015952	11.434953	54
424862.302929	169.324478	0.015911	10.642047	55
