time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
84448.648792	125.798386	0.035793	3.514651	54
84449.703895	120.072296	0.035788	3.355054	55
84450.750586	118.080246	0.035786	3.299617	56
84451.807238	121.295906	0.035794	3.388712	57
84452.850380	133.079315	0.035777	3.719695	58
84453.907084	123.610588	0.035790	3.453792	59
84454.946851	128.208527	0.035785	3.582781	60
84456.016470	116.683632	0.035787	3.260544	61
84457.046939	125.605751	0.035786	3.509961	62
84458.115132	112.644981	0.035823	3.144507	63
84459.140022	126.790482	0.035793	3.542284	64
84460.209447	120.960899	0.035783	3.380407	65
84461.243949	124.076431	0.035789	3.466868	66
84462.302923	120.090378	0.035778	3.356575	67
84463.341713	121.548088	0.035784	3.396688	68
84464.396435	113.349701	0.035765	3.169271	69
84465.437055	110.114998	0.035792	3.076566	70
84466.490719	111.497787	0.035786	3.115701	71
84467.529095	115.197250	0.035784	3.219274	72
84468.584742	107.798843	0.035787	3.012249	73
84469.627913	102.653023	0.035796	2.867723	74
84470.679587	105.542458	0.035788	2.949126	75
84471.725901	94.541008	0.035786	2.641854	76
84472.770300	101.994286	0.035792	2.849622	77
84473.812722	104.881584	0.035793	2.930187	78
84474.862130	104.303711	0.035779	2.915183	79
84475.902084	103.244133	0.035788	2.884853	80
84476.957578	95.173920	0.035818	2.657187	81
84477.995574	90.310524	0.035796	2.522943	82
84479.052424	80.518509	0.035785	2.250056	83
84480.078010	96.060013	0.035787	2.684247	84
84481.155453	80.937347	0.035785	2.261758	85
84482.175753	84.133247	0.035796	2.350382	86
84483.247851	79.750290	0.035789	2.228365	87
84484.268267	81.868500	0.035788	2.287594	88
84485.329914	83.156425	0.035793	2.323278	89
84486.357457	84.010628	0.035796	2.346936	90
84487.420283	78.512833	0.035792	2.193614	91
84488.448506	85.478539	0.035792	2.388209	92
84489.502716	82.923302	0.035792	2.316808	93
84490.546026	76.686310	0.035789	2.142760	94
84491.591811	78.700043	0.035785	2.199251	95
84492.643978	67.960129	0.035783	1.899220	96
84493.682200	73.610107	0.035791	2.056690	97
84494.724250	76.267220	0.035789	2.131035	98
84495.767451	77.617943	0.035780	2.169336	99
84496.820004	70.118904	0.035782	1.959605	100
84497.849159	76.877518	0.035793	2.147860	101
84498.906459	65.218208	0.035784	1.822527	102
84499.957920	60.372620	0.035791	1.686827	103
84501.002179	62.686523	0.035790	1.751503	104
84502.039230	66.920479	0.035818	1.868369	105
84503.082481	71.793968	0.035786	2.006224	106
84504.126671	68.084648	0.035791	1.902278	107
84505.177949	63.787411	0.035788	1.782370	108
84506.219468	59.366619	0.035792	1.658676	109
84507.267565	60.161518	0.035790	1.680944	110
84508.310879	59.830463	0.035786	1.671884	111
84509.356301	68.033333	0.035792	1.900793	112
84510.396487	52.863987	0.035796	1.476817	113
84511.438177	63.774502	0.035784	1.782224	114
84512.481908	65.856377	0.035792	1.839959	115
84513.526093	58.687157	0.035782	1.640125	116
84514.575147	63.614559	0.035794	1.777231	117
84515.615295	54.600601	0.035783	1.525883	118
84516.672706	55.175259	0.035808	1.540864	119
84517.697473	59.503670	0.035787	1.662712	120
84518.760418	56.074642	0.035789	1.566833	121
84519.787831	55.274815	0.035783	1.544715	122
84520.850415	54.637341	0.035789	1.526632	123
84521.875543	56.084373	0.035788	1.567127	124
84522.943668	48.289684	0.035786	1.349411	125
84523.964793	56.416111	0.035784	1.576585	126
84525.021248	55.438652	0.035791	1.548973	127
84526.057679	54.252373	0.035786	1.516013	128
84527.116239	45.629936	0.035792	1.274868	129
84528.151087	49.298271	0.035789	1.377488	130
84529.197431	48.265366	0.035786	1.348708	131
84530.233889	55.531757	0.035812	1.550661	132
84531.280873	51.068428	0.035792	1.426824	133
84532.329747	50.565887	0.035789	1.412875	134
84533.368339	51.404907	0.035789	1.436326	135
