time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
83450.154894	51.341919	0.015938	3.221440	138
83451.214588	51.556908	0.015950	3.232380	139
83452.257340	49.148426	0.015954	3.080635	140
83453.307239	50.115051	0.015918	3.148310	141
83454.347643	54.441158	0.015926	3.418338	142
83455.400746	50.151688	0.015946	3.145040	143
83456.429901	54.539745	0.015930	3.423815	144
83457.486927	53.430397	0.015950	3.349897	145
83458.527219	56.225956	0.015917	3.532392	146
83459.596308	46.571529	0.015933	2.922976	147
83460.618275	55.246281	0.015975	3.458241	148
83461.684795	49.746273	0.015950	3.118824	149
83462.697036	58.954815	0.015942	3.698143	150
83463.781366	48.951855	0.015927	3.073571	151
83464.790453	58.938732	0.015915	3.703275	152
83465.887141	48.525452	0.015955	3.041342	153
83466.877697	57.698891	0.015896	3.629801	154
83467.967500	51.447552	0.015932	3.229210	155
83468.974782	58.527840	0.015944	3.670927	156
83470.064025	50.347855	0.015931	3.160331	157
83471.072415	56.805058	0.015917	3.568939	158
83472.153073	49.054100	0.015947	3.076018	159
83473.163079	57.455784	0.015912	3.610765	160
83474.238674	52.740246	0.015918	3.313242	161
83475.252842	60.237236	0.015927	3.781985	162
83476.324419	52.259018	0.015924	3.281790	163
83477.350113	56.915115	0.015927	3.573472	164
83478.409296	50.584198	0.015947	3.171948	165
83479.444466	53.595245	0.015907	3.369252	166
83480.503355	53.235115	0.015949	3.337819	167
83481.533943	56.255554	0.015918	3.534139	168
83482.588787	53.398045	0.015923	3.353468	169
83483.630544	52.457581	0.015921	3.294791	170
83484.678958	55.836098	0.015897	3.512299	171
83485.720054	51.823769	0.015888	3.261723	172
83486.778122	51.106480	0.015915	3.211163	173
83487.808836	54.397137	0.015909	3.419200	174
83488.865511	52.507687	0.015918	3.298717	175
83489.898319	52.003468	0.015915	3.267673	176
83490.954480	51.838829	0.015921	3.255953	177
83491.986858	54.683372	0.015910	3.436960	178
83493.042432	52.602486	0.015913	3.305552	179
83494.083129	49.105751	0.015939	3.080882	180
83495.137322	50.086937	0.015939	3.142349	181
83496.167002	52.667767	0.015907	3.311063	182
83497.230547	48.271381	0.015917	3.032710	183
83498.252330	52.070335	0.015915	3.271878	184
83499.315275	50.581787	0.015939	3.173414	185
83500.344507	51.586887	0.015940	3.236326	186
83501.408646	49.041676	0.015918	3.080903	187
83502.425758	53.262825	0.015911	3.347618	188
83503.505112	46.664501	0.015941	2.927378	189
83504.519374	48.234768	0.015927	3.028461	190
83505.590188	50.634636	0.015911	3.182281	191
83506.602804	51.879688	0.015913	3.260294	192
83507.691225	46.152050	0.015946	2.894288	193
83508.692172	49.339352	0.015877	3.107529	194
83509.778615	45.310493	0.015915	2.847107	195
83510.783986	47.611618	0.015889	2.996453	196
83511.868225	45.460857	0.015943	2.851404	197
83512.876051	48.432762	0.015924	3.041399	198
83513.943781	49.165401	0.015921	3.087998	199
83514.966101	47.382923	0.015919	2.976593	200
83516.037876	45.234238	0.015937	2.838271	201
83517.053804	95.555702	0.015943	5.993563	202
83518.127409	44.186142	0.015890	2.780693	203
83519.148106	44.885475	0.015943	2.815318	204
83520.212847	44.144569	0.015893	2.777598	205
83521.241298	43.834049	0.015916	2.754058	206
83522.294893	49.174229	0.015924	3.088009	207
83523.328983	45.254570	0.015919	2.842870	208
83524.385101	44.644840	0.015914	2.805354	209
83525.418588	43.330231	0.015950	2.716708	210
83526.475221	44.195385	0.015909	2.778037	211
83527.503937	44.895428	0.015907	2.822444	212
83528.565289	42.323299	0.015912	2.659856	213
83529.594554	43.927200	0.015912	2.760562	214
83530.653554	41.695202	0.015925	2.618234	215
83531.681528	44.961987	0.015938	2.821002	216
83532.743500	41.044521	0.015906	2.580365	217
83533.770721	43.614201	0.015909	2.741541	218
83534.829431	42.764835	0.015889	2.691498	219
83535.862704	40.544918	0.015916	2.547470	220
83536.919935	41.128819	0.015931	2.581717	221
83537.951244	41.083561	0.015882	2.586817	222
83539.008933	40.882393	0.015908	2.569984	223
83540.037600	41.096062	0.015907	2.583526	224
83541.094343	42.133083	0.015910	2.648278	225
83542.129731	38.364174	0.015891	2.414189	226
83543.186203	39.562977	0.015938	2.482328	227
83544.204992	42.181965	0.015912	2.651001	228
83545.276037	39.474110	0.015912	2.480776	229
83546.302397	37.776493	0.015924	2.372283	230
83547.366163	39.383469	0.015903	2.476445	231
83548.387739	38.344521	0.015898	2.411891	232
83549.447902	41.153763	0.015918	2.585318	233
83550.477837	37.174145	0.015913	2.336137	234
83551.550125	34.120632	0.015905	2.145334	235
83552.552663	42.608131	0.015918	2.676728	236
83553.638637	34.430305	0.015909	2.164183	237
83554.643971	38.305882	0.015906	2.408291	238
83555.722979	39.169205	0.015935	2.458106	239
83556.734481	37.500271	0.015913	2.356525	240
83557.816677	35.327457	0.015904	2.221357	241
83558.821960	36.751221	0.015938	2.305880	242
83559.902145	36.287167	0.015912	2.280551	243
83560.910850	38.011070	0.015921	2.387486	244
83561.988790	35.043182	0.015906	2.203124	245
83563.002358	37.396492	0.015933	2.347058	246
83564.076438	32.275604	0.015912	2.028413	247
83565.199460	-3.764473	0.015903	-0.236708	248
83566.155759	36.774750	0.015919	2.310074	249
83567.188909	32.611717	0.015917	2.048807	250
83568.245772	34.317093	0.015918	2.155843	251
83569.279247	32.134281	0.015907	2.020131	252
83570.334547	33.358364	0.015930	2.094087	253
83571.363145	34.198589	0.015925	2.147524	254
83572.415620	36.200119	0.015947	2.270039	255
83573.443922	36.847988	0.015910	2.315974	0
83574.505640	34.680443	0.015910	2.179809	1
83575.546250	29.379240	0.015905	1.847164	2
83576.593303	34.646103	0.015921	2.176141	3
83577.635685	28.927839	0.015918	1.817353	4
83578.683147	32.740238	0.015940	2.053972	5
83579.715234	33.128777	0.015945	2.077638	6
83580.771021	32.625622	0.015923	2.049016	7
83581.803114	33.074829	0.015927	2.076588	8
83582.859782	31.248857	0.015937	1.960759	9
83583.892919	30.601017	0.015902	1.924337	10
83584.944185	33.014465	0.015913	2.074688	11
83585.975562	31.667171	0.015908	1.990660	12
