time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5554.930553	64.216278	0.015914	4.035288	40
5555.982103	67.742332	0.015929	4.252900	41
5557.028517	65.372063	0.015890	4.114091	42
5558.064701	65.194412	0.015926	4.093553	43
5559.116606	62.881588	0.015875	3.960974	44
5560.151250	69.671951	0.015923	4.375474	45
5561.207359	66.512924	0.015864	4.192728	46
5562.239785	77.694260	0.015923	4.879333	47
5563.293573	70.709763	0.015896	4.448339	48
5564.329812	74.725647	0.015901	4.699558	49
5565.376494	71.739662	0.015898	4.512436	50
5566.424174	68.821686	0.015894	4.329993	51
5567.457069	73.240143	0.015916	4.601701	52
5568.514415	64.981506	0.015915	4.083147	53
5569.540334	72.341331	0.015881	4.555105	54
5570.609005	70.455986	0.015910	4.428466	55
5571.626156	76.044975	0.015869	4.791895	56
5572.696565	69.727135	0.015898	4.386018	57
5573.715482	76.954033	0.015893	4.842018	58
5574.786661	71.645172	0.015890	4.508827	59
5575.802481	78.451897	0.015911	4.930574	60
5576.873612	71.922394	0.015918	4.518245	61
5577.890437	79.095413	0.015886	4.978810	62
5578.962076	74.241982	0.015889	4.672645	63
5579.980752	82.263565	0.015886	5.178236	64
5581.046038	75.106216	0.015891	4.726469	65
5582.072317	80.944252	0.015890	5.094138	66
5583.134128	75.405403	0.015955	4.726043	67
5584.160384	81.098007	0.015916	5.095459	68
5585.221864	73.784065	0.015882	4.645849	69
5586.243812	80.572243	0.015906	5.065369	70
5587.311343	77.263741	0.015883	4.864660	71
5588.332568	82.689445	0.015906	5.198724	72
5589.399350	77.227791	0.015888	4.860799	73
5590.418807	82.812134	0.015884	5.213540	74
5591.487699	77.386749	0.015880	4.873213	75
5592.508088	82.157188	0.015852	5.182902	76
5593.570295	79.156525	0.015885	4.983216	77
5594.597652	82.156105	0.015904	5.165774	78
5595.660261	79.629829	0.015909	5.005252	79
5596.686915	84.462631	0.015883	5.317770	80
5597.742593	81.871513	0.015888	5.152948	81
5598.777774	82.934097	0.015880	5.222641	82
5599.828583	80.621880	0.015908	5.068041	83
5600.868394	80.235672	0.015875	5.054325	84
5601.910130	81.826859	0.015856	5.160661	85
5602.957826	80.089706	0.015887	5.041159	86
5603.996246	82.644150	0.015883	5.203185	87
5605.046076	80.337326	0.015893	5.054893	88
5606.084499	82.910728	0.015859	5.228137	89
5607.132715	80.169327	0.015884	5.047193	90
5608.171584	83.543617	0.015875	5.262525	91
5609.217711	82.856071	0.015908	5.208379	92
5610.261531	82.046791	0.015900	5.160042	93
5611.302749	83.123940	0.015875	5.236182	94
5612.351729	82.906731	0.015912	5.210187	95
5613.387229	84.714989	0.015880	5.334652	96
5614.440167	82.294838	0.015888	5.179603	97
5615.470541	85.051102	0.015883	5.354822	98
5616.529633	79.429687	0.015878	5.002430	99
5617.557456	83.382713	0.015872	5.253583	100
5618.620834	78.045486	0.015904	4.907262	101
5619.643874	84.145706	0.015888	5.296300	102
5620.706486	78.506744	0.015876	4.944975	103
5621.730653	83.576187	0.015868	5.266896	104
5622.795239	78.425499	0.015883	4.937627	105
5623.818183	84.390915	0.015889	5.311340	106
5624.877420	79.672813	0.015882	5.016651	107
5625.905987	82.463684	0.015898	5.186935	108
5626.965889	79.449562	0.015905	4.995279	109
5627.990904	84.260078	0.015872	5.308761	110
5629.052283	79.719917	0.015874	5.022108	111
5630.079441	81.110275	0.015873	5.109964	112
5631.139543	78.883278	0.015866	4.971983	113
5632.165288	82.671310	0.015881	5.205598	114
5633.226403	78.185852	0.015903	4.916422	115
5634.253678	81.950027	0.015869	5.164221	116
5635.310726	80.532631	0.015874	5.073117	117
5636.342288	82.431877	0.015916	5.179158	118
5637.396109	79.032341	0.015885	4.975165	119
5638.429564	80.063713	0.015847	5.052149	120
5639.481102	94.687820	0.015900	5.955098	121
5640.519734	78.233849	0.015880	4.926664	122
5641.565119	79.088142	0.015910	4.971024	123
5642.609063	79.203316	0.015884	4.986276	124
5643.647669	81.000900	0.015851	5.110072	125
5644.698406	75.669655	0.015906	4.757172	126
5645.735988	77.875252	0.015876	4.905368	127
5646.784777	77.758575	0.015897	4.891422	128
5647.821039	79.525421	0.015880	5.007809	129
5648.870511	77.208046	0.015878	4.862611	130
5649.910860	77.188896	0.015871	4.863443	131
5650.957028	75.985649	0.015882	4.784368	132
5651.999452	75.787712	0.015897	4.767301	133
5653.038489	76.371925	0.015866	4.813600	134
5654.087712	75.016586	0.015896	4.719305	135
5655.126591	73.815781	0.015847	4.658009	136
5656.175957	73.934311	0.015876	4.657079	137
5657.210606	74.648239	0.015839	4.712843	138
5658.263115	74.016777	0.015865	4.665268	139
5659.293698	75.313705	0.015872	4.745052	140
5660.351399	74.284760	0.015870	4.680914	141
5661.381407	77.908875	0.015896	4.901291	142
5662.439238	69.133949	0.015864	4.358037	143
5663.468172	73.030746	0.015907	4.591058	144
5664.525509	71.383926	0.015873	4.497170	145
5665.554069	74.817192	0.015896	4.706650	146
5666.611387	72.446693	0.015878	4.562771	147
5667.641192	75.623711	0.015893	4.758343	148
5668.697727	72.570297	0.015874	4.571592	149
5669.727170	71.871857	0.015889	4.523494	150
5670.784840	71.054672	0.015876	4.475632	151
5671.814573	70.658012	0.015856	4.456152	152
5672.872027	69.039970	0.015893	4.344165	153
5673.899344	73.057312	0.015864	4.605364	154
5674.956240	71.104675	0.015845	4.487655	155
5675.984904	73.086029	0.015878	4.603093	156
5677.042667	72.570831	0.015879	4.570217	157
5678.074781	68.977676	0.015884	4.342587	158
5679.129606	68.316841	0.015875	4.303387	159
5680.160213	71.933121	0.015873	4.531776	160
5681.214815	70.050064	0.015863	4.415846	161
5682.246771	70.225632	0.015865	4.426510	162
5683.298494	69.822540	0.015868	4.400215	163
5684.335273	68.369667	0.015858	4.311376	164
5685.386747	67.277527	0.015891	4.233820	165
5686.423696	67.228554	0.015868	4.236792	166
5687.471857	66.997429	0.015900	4.213733	167
5688.511231	66.217285	0.015892	4.166731	168
5689.522565	106.044716	0.015891	6.673417	169
5690.598888	66.395691	0.015889	4.178759	170
5691.638939	64.669106	0.015887	4.070553	171
5692.685846	64.779755	0.015899	4.074441	172
5693.723206	69.367973	0.015876	4.369308	173
5694.774191	63.784313	0.015875	4.017859	174
5695.812345	64.751633	0.015896	4.073514	175
5696.858661	66.959053	0.015874	4.218241	176
5697.898842	64.656036	0.015856	4.077783	177
5698.943991	64.911446	0.015822	4.102686	178
5699.985039	64.991333	0.015899	4.087794	179
5701.029630	64.442093	0.015894	4.054602	180
5702.073665	64.185562	0.015869	4.044682	181
5703.114717	64.037476	0.015886	4.031178	182
5704.160653	63.869678	0.015877	4.022738	183
5705.199200	64.107986	0.015895	4.033146	184
