time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
425388.960608	59.680557	0.015907	3.751902	39
425389.944004	50.917267	0.015947	3.192890	40
425391.048887	52.449158	0.015972	3.283792	41
425392.053711	58.551743	0.015944	3.672244	42
425393.134399	57.289154	0.015987	3.583374	43
425394.150315	61.201862	0.015944	3.838461	44
425395.198869	116.972458	0.015950	7.333564	45
425396.247160	70.504959	0.015972	4.414339	46
425397.284185	55.422153	0.015934	3.478302	47
425398.332365	65.038811	0.015938	4.080860	48
425399.392443	60.388477	0.015967	3.782090	49
425400.408988	60.340706	0.015938	3.785873	50
425401.490688	69.197227	0.015937	4.342033	51
425402.492583	59.453293	0.015965	3.723915	52
425403.554135	52.870651	0.015926	3.319839	53
425404.615965	76.902443	0.015962	4.817924	54
425405.675449	74.463158	0.015930	4.674385	55
425406.699508	80.399780	0.015939	5.044249	56
425407.749451	68.823189	0.015960	4.312327	57
425408.763870	68.109955	0.015931	4.275352	58
425409.845734	70.178680	0.015963	4.396249	59
425410.862725	76.408562	0.015955	4.789019	60
425411.953035	82.817238	0.015938	5.196315	61
425412.959245	82.136665	0.015938	5.153616	62
425414.064310	95.555939	0.015924	6.000628	63
425415.055855	85.682106	0.015956	5.369972	64
425416.105181	72.030212	0.015927	4.522518	65
425417.153485	93.827805	0.015932	5.889092	66
425418.203135	82.439316	0.015941	5.171534	67
425419.252577	100.347397	0.015999	6.271950	68
425420.299109	114.067055	0.015939	7.156536	69
425421.313471	84.248352	0.015929	5.288939	70
425422.407815	97.972916	0.015918	6.154990	71
425423.411623	92.784729	0.015922	5.827438	72
425424.493382	101.005081	0.015949	6.333150	73
425425.509319	100.441277	0.015930	6.305315	74
425426.557028	91.031815	0.015923	5.716932	75
425427.606368	106.864029	0.015942	6.703349	76
425428.653862	93.172653	0.015937	5.846336	77
425429.703045	111.659302	0.015926	7.011158	78
425430.754202	105.224739	0.015946	6.598961	79
425431.768576	99.780128	0.015927	6.264713	80
425432.850177	110.808922	0.015953	6.945911	81
425433.888323	125.407295	0.015891	7.891574	82
425434.946167	114.890274	0.015948	7.204043	83
425435.963161	117.554771	0.015944	7.372768	84
425437.022979	110.704849	0.015920	6.953986	85
425438.045806	112.440979	0.015947	7.050730	86
425439.120164	121.280807	0.015879	7.637790	87
425440.144349	121.550308	0.015919	7.635688	88
425441.205027	119.559166	0.015950	7.495770	89
425442.207727	101.067177	0.015912	6.351501	90
425443.302712	124.928772	0.015945	7.835066	91
425444.318025	122.404579	0.015943	7.677530	92
425445.387547	128.038086	0.015920	8.042385	93
425446.402029	118.252586	0.015947	7.415136	94
425447.464186	122.384087	0.015918	7.688596	95
425448.511666	134.901337	0.015913	8.477669	96
425449.560799	130.353638	0.015922	8.186928	97
425450.609325	142.492630	0.015945	8.936789	98
425451.682375	150.792099	0.015947	9.455940	99
425452.718468	150.125183	0.015885	9.451033	100
425453.755758	144.791245	0.015908	9.102074	101
425454.770630	138.945511	0.015916	8.730093	102
425455.852370	149.925507	0.015935	9.408844	103
425456.867636	149.075378	0.015916	9.366097	104
425457.917261	141.541351	0.015907	8.897864	105
425458.966214	153.149002	0.015942	9.606428	106
425460.014795	147.016785	0.015936	9.225656	107
425461.064912	155.633118	0.015909	9.782857	108
425462.085691	129.856750	0.015904	8.164805	109
425463.154246	165.102371	0.015912	10.376143	110
425464.208711	164.092957	0.015888	10.328231	111
425465.222164	162.336044	0.015936	10.186982	112
425466.281794	159.723984	0.015913	10.037297	113
425467.321501	163.364136	0.015864	10.298058	114
425468.381629	163.847641	0.015905	10.301333	115
425469.418619	165.221436	0.015909	10.385090	116
425470.466711	166.912170	0.015894	10.501769	117
425471.515486	172.136536	0.015922	10.810926	118
425472.564063	170.805969	0.015930	10.722162	119
425473.625678	162.936844	0.015910	10.240914	120
425474.673858	167.489349	0.015936	10.509977	121
425475.676835	174.860641	0.015934	10.973949	122
425476.768684	170.473541	0.015915	10.711617	123
425477.796002	184.719589	0.015903	11.615479	124
425478.822774	178.367752	0.015918	11.205143	125
425479.872016	173.517563	0.015915	10.902442	126
425480.920342	183.523697	0.015907	11.537084	127
425481.963684	187.182297	0.015931	11.749313	128
425482.992162	178.958862	0.015934	11.231503	129
425484.033481	195.441177	0.015872	12.313351	130
425485.092207	190.004196	0.015933	11.925076	131
425486.129000	189.507980	0.015911	11.910321	132
425487.186945	191.861084	0.015905	12.062866	133
425488.226620	188.610931	0.015896	11.865013	134
425489.275449	194.557755	0.015926	12.216296	135
425490.347893	142.993225	0.015901	8.992766	136
