crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.462080	7722	0.000000
281474976710655.000000	3.610866	7723	0.000000
281474976710655.000000	3.503098	7724	0.000000
281474976710655.000000	3.420056	7725	0.000000
281474976710655.000000	3.445222	7726	0.000000
281474976710655.000000	3.582225	7727	86205833216.000000
281474976710655.000000	3.536791	7728	86206930944.000000
281474976710655.000000	3.555598	7729	86207930368.000000
281474976710655.000000	3.974513	7730	86209019904.000000
281474976710655.000000	4.009344	7731	86210019328.000000
281474976710655.000000	4.143846	7732	86211108864.000000
281474976710655.000000	4.181879	7733	86212108288.000000
281474976710655.000000	4.406878	7734	86213197824.000000
281474976710655.000000	4.529590	7735	86214205440.000000
281474976710655.000000	4.527009	7736	86215286784.000000
281474976710655.000000	4.549809	7737	86216294400.000000
281474976710655.000000	4.832911	7738	86217375744.000000
281474976710655.000000	5.228209	7739	86218383360.000000
281474976710655.000000	4.992804	7740	86219464704.000000
281474976710655.000000	5.307152	7741	86220472320.000000
281474976710655.000000	5.342370	7742	86221553664.000000
281474976710655.000000	5.777813	7743	86222569472.000000
281474976710655.000000	5.620026	7744	86223642624.000000
281474976710655.000000	5.960533	7745	86224658432.000000
281474976710655.000000	5.734450	7746	86225731584.000000
281474976710655.000000	6.472562	7747	86226747392.000000
281474976710655.000000	6.169462	7748	86227820544.000000
281474976710655.000000	6.648720	7749	86228836352.000000
281474976710655.000000	6.630414	7750	86229909504.000000
281474976710655.000000	7.166196	7751	86230925312.000000
281474976710655.000000	7.042969	7752	86232006656.000000
281474976710655.000000	7.754661	7753	86233014272.000000
281474976710655.000000	7.690055	7754	86234095616.000000
281474976710655.000000	8.494310	7755	86235103232.000000
281474976710655.000000	7.710941	7756	86236184576.000000
281474976710655.000000	8.892257	7757	86237200384.000000
281474976710655.000000	8.348640	7758	86238273536.000000
281474976710655.000000	9.157385	7759	86239289344.000000
281474976710655.000000	8.704436	7760	86240362496.000000
281474976710655.000000	9.901218	7761	86241378304.000000
281474976710655.000000	9.411872	7762	86242451456.000000
281474976710655.000000	10.541110	7763	86243467264.000000
281474976710655.000000	10.295010	7764	86244548608.000000
281474976710655.000000	11.432328	7765	86245556224.000000
281474976710655.000000	10.190744	7766	86246637568.000000
281474976710655.000000	11.251659	7767	86247645184.000000
281474976710655.000000	10.974061	7768	86248726528.000000
281474976710655.000000	12.256008	7769	86249734144.000000
281474976710655.000000	11.164445	7770	86250807296.000000
281474976710655.000000	11.938446	7771	86251831296.000000
281474976710655.000000	12.159665	7772	86252904448.000000
281474976710655.000000	13.148344	7773	86253920256.000000
281474976710655.000000	12.405623	7774	86254993408.000000
281474976710655.000000	12.804603	7775	86256009216.000000
281474976710655.000000	12.564278	7776	86257082368.000000
281474976710655.000000	14.018685	7777	86258098176.000000
281474976710655.000000	13.190351	7778	86259171328.000000
281474976710655.000000	14.373393	7779	86260187136.000000
281474976710655.000000	14.062250	7780	86261252096.000000
281474976710655.000000	14.072667	7781	86262276096.000000
281474976710655.000000	15.219235	7782	86263341056.000000
281474976710655.000000	15.105488	7783	86264373248.000000
281474976710655.000000	15.454122	7784	86265438208.000000
281474976710655.000000	16.596283	7785	86266462208.000000
281474976710655.000000	15.907121	7786	86267518976.000000
281474976710655.000000	16.733833	7787	86268551168.000000
281474976710655.000000	16.585178	7788	86269607936.000000
281474976710655.000000	16.461458	7789	86270640128.000000
281474976710655.000000	16.665546	7790	86271696896.000000
281474976710655.000000	17.694296	7791	86272729088.000000
281474976710655.000000	17.011372	7792	86273785856.000000
281474976710655.000000	17.419401	7793	86274818048.000000
281474976710655.000000	18.182301	7794	86275883008.000000
281474976710655.000000	19.373163	7795	86276907008.000000
281474976710655.000000	19.623444	7796	86277971968.000000
281474976710655.000000	20.294048	7797	86278995968.000000
281474976710655.000000	19.027948	7798	86280060928.000000
281474976710655.000000	20.491674	7799	86281084928.000000
281474976710655.000000	19.198826	7800	86282149888.000000
281474976710655.000000	19.476282	7801	86283173888.000000
281474976710655.000000	20.242554	7802	86284238848.000000
281474976710655.000000	19.824642	7803	86285254656.000000
281474976710655.000000	21.818064	7804	86286327808.000000
281474976710655.000000	23.227922	7805	86287343616.000000
281474976710655.000000	22.899553	7806	86288416768.000000
281474976710655.000000	24.684290	7807	86289432576.000000
281474976710655.000000	22.836124	7808	86290505728.000000
281474976710655.000000	24.567987	7809	86291521536.000000
281474976710655.000000	23.911011	7810	86292594688.000000
281474976710655.000000	22.790079	7811	86293610496.000000
281474976710655.000000	24.418211	7812	86294683648.000000
281474976710655.000000	25.930706	7813	86295699456.000000
281474976710655.000000	25.807842	7814	86296772608.000000
281474976710655.000000	26.483757	7815	86297788416.000000
281474976710655.000000	24.717178	7816	86298853376.000000
281474976710655.000000	26.842615	7817	86299877376.000000
281474976710655.000000	26.985741	7818	86300942336.000000
281474976710655.000000	26.546368	7819	86301966336.000000
281474976710655.000000	29.000395	7820	86303031296.000000
281474976710655.000000	23.783154	7821	86304055296.000000
281474976710655.000000	26.137657	7822	86305120256.000000
281474976710655.000000	27.485882	7823	86306144256.000000
281474976710655.000000	26.870871	7824	86307209216.000000
281474976710655.000000	28.058083	7825	86308233216.000000
281474976710655.000000	25.933573	7826	86309298176.000000
281474976710655.000000	29.950768	7827	86310322176.000000
281474976710655.000000	31.293558	7828	86311387136.000000
281474976710655.000000	32.328205	7829	86312411136.000000
281474976710655.000000	27.298964	7830	86313476096.000000
281474976710655.000000	28.056892	7831	86314500096.000000
281474976710655.000000	30.024662	7832	86315565056.000000
281474976710655.000000	31.020796	7833	86316589056.000000
281474976710655.000000	29.232357	7834	86317654016.000000
281474976710655.000000	29.368870	7835	86318678016.000000
281474976710655.000000	25.270264	7836	86319742976.000000
281474976710655.000000	32.757801	7837	86320766976.000000
281474976710655.000000	32.165321	7838	86321831936.000000
281474976710655.000000	30.542662	7839	86322855936.000000
281474976710655.000000	28.618107	7840	86323912704.000000
